timestamp,total_sells,holiday_mark
2013-09-10 21:00:00,3335.02,
2013-09-10 22:00:00,3332.64,
2013-09-10 23:00:00,3329.29,
2013-09-11 00:00:00,3325.0,
2013-09-11 01:00:00,3319.82,
2013-09-11 02:00:00,3313.82,
2013-09-11 03:00:00,3307.11,
2013-09-11 04:00:00,3299.76,
2013-09-11 05:00:00,3291.88,
2013-09-11 06:00:00,3283.55,
2013-09-11 07:00:00,3274.87,
2013-09-11 08:00:00,3265.92,
2013-09-11 09:00:00,3256.8,
2013-09-11 10:00:00,3247.59,
2013-09-11 11:00:00,3238.39,
2013-09-11 12:00:00,3229.29,
2013-09-11 13:00:00,3220.39,
2013-09-11 14:00:00,3211.76,
2013-09-11 15:00:00,3203.51,
2013-09-11 16:00:00,3195.72,
2013-09-11 17:00:00,3188.48,
2013-09-11 18:00:00,3181.89,
2013-09-11 19:00:00,3176.04,
2013-09-11 20:00:00,3171.01,
2013-09-11 21:00:00,3166.9,
2013-09-11 22:00:00,3163.8,
2013-09-11 23:00:00,3161.81,
2013-09-12 00:00:00,3161.0,
2013-09-12 01:00:00,3161.49,
2013-09-12 02:00:00,3163.4,
2013-09-12 03:00:00,3166.9,
2013-09-12 04:00:00,3172.13,
2013-09-12 05:00:00,3179.24,
2013-09-12 06:00:00,3188.38,
2013-09-12 07:00:00,3199.7,
2013-09-12 08:00:00,3213.34,
2013-09-12 09:00:00,3229.47,
2013-09-12 10:00:00,3248.21,
2013-09-12 11:00:00,3269.74,
2013-09-12 12:00:00,3294.18,
2013-09-12 13:00:00,3321.71,
2013-09-12 14:00:00,3352.45,
2013-09-12 15:00:00,3386.57,
2013-09-12 16:00:00,3424.2,
2013-09-12 17:00:00,3465.51,
2013-09-12 18:00:00,3510.64,
2013-09-12 19:00:00,3559.74,
2013-09-12 20:00:00,3612.96,
2013-09-12 21:00:00,3670.44,
2013-09-12 22:00:00,3732.35,
2013-09-12 23:00:00,3798.82,
2013-09-13 00:00:00,3870.0,
2013-09-13 01:00:00,3945.94,
2013-09-13 02:00:00,4026.25,
2013-09-13 03:00:00,4110.44,
2013-09-13 04:00:00,4198.0,
2013-09-13 05:00:00,4288.44,
2013-09-13 06:00:00,4381.27,
2013-09-13 07:00:00,4475.99,
2013-09-13 08:00:00,4572.11,
2013-09-13 09:00:00,4669.12,
2013-09-13 10:00:00,4766.54,
2013-09-13 11:00:00,4863.86,
2013-09-13 12:00:00,4960.6,
2013-09-13 13:00:00,5056.24,
2013-09-13 14:00:00,5150.31,
2013-09-13 15:00:00,5242.31,
2013-09-13 16:00:00,5331.73,
2013-09-13 17:00:00,5418.08,
2013-09-13 18:00:00,5500.87,
2013-09-13 19:00:00,5579.6,
2013-09-13 20:00:00,5653.77,
2013-09-13 21:00:00,5722.9,
2013-09-13 22:00:00,5786.47,
2013-09-13 23:00:00,5844.0,
2013-09-14 00:00:00,5895.0,
2013-09-14 01:00:00,5939.04,
2013-09-14 02:00:00,5976.05,
2013-09-14 03:00:00,6006.03,
2013-09-14 04:00:00,6028.97,
2013-09-14 05:00:00,6044.89,
2013-09-14 06:00:00,6053.77,
2013-09-14 07:00:00,6055.62,
2013-09-14 08:00:00,6050.44,
2013-09-14 09:00:00,6038.23,
2013-09-14 10:00:00,6018.99,
2013-09-14 11:00:00,5992.73,
2013-09-14 12:00:00,5959.43,
2013-09-14 13:00:00,5919.11,
2013-09-14 14:00:00,5871.77,
2013-09-14 15:00:00,5817.4,
2013-09-14 16:00:00,5756.0,
2013-09-14 17:00:00,5687.58,
2013-09-14 18:00:00,5612.13,
2013-09-14 19:00:00,5529.67,
2013-09-14 20:00:00,5440.18,
2013-09-14 21:00:00,5343.66,
2013-09-14 22:00:00,5240.13,
2013-09-14 23:00:00,5129.57,
2013-09-15 00:00:00,5012.0,
2013-09-15 01:00:00,4887.61,
2013-09-15 02:00:00,4757.42,
2013-09-15 03:00:00,4622.66,
2013-09-15 04:00:00,4484.54,
2013-09-15 05:00:00,4344.29,
2013-09-15 06:00:00,4203.14,
2013-09-15 07:00:00,4062.29,
2013-09-15 08:00:00,3922.98,
2013-09-15 09:00:00,3786.43,
2013-09-15 10:00:00,3653.86,
2013-09-15 11:00:00,3526.49,
2013-09-15 12:00:00,3405.54,
2013-09-15 13:00:00,3292.24,
2013-09-15 14:00:00,3187.8,
2013-09-15 15:00:00,3093.46,
2013-09-15 16:00:00,3010.42,
2013-09-15 17:00:00,2939.92,
2013-09-15 18:00:00,2883.17,
2013-09-15 19:00:00,2841.4,
2013-09-15 20:00:00,2815.84,
2013-09-15 21:00:00,2807.69,
2013-09-15 22:00:00,2818.19,
2013-09-15 23:00:00,2848.55,
2013-09-16 00:00:00,2900.0,
2013-09-16 01:00:00,2973.27,
2013-09-16 02:00:00,3067.11,
2013-09-16 03:00:00,3179.81,
2013-09-16 04:00:00,3309.61,
2013-09-16 05:00:00,3454.8,
2013-09-16 06:00:00,3613.63,
2013-09-16 07:00:00,3784.39,
2013-09-16 08:00:00,3965.32,
2013-09-16 09:00:00,4154.71,
2013-09-16 10:00:00,4350.83,
2013-09-16 11:00:00,4551.92,
2013-09-16 12:00:00,4756.28,
2013-09-16 13:00:00,4962.16,
2013-09-16 14:00:00,5167.83,
2013-09-16 15:00:00,5371.56,
2013-09-16 16:00:00,5571.62,
2013-09-16 17:00:00,5766.27,
2013-09-16 18:00:00,5953.78,
2013-09-16 19:00:00,6132.43,
2013-09-16 20:00:00,6300.48,
2013-09-16 21:00:00,6456.19,
2013-09-16 22:00:00,6597.83,
2013-09-16 23:00:00,6723.68,
2013-09-17 00:00:00,6832.0,
2013-09-17 01:00:00,6921.49,
2013-09-17 02:00:00,6992.56,
2013-09-17 03:00:00,7046.07,
2013-09-17 04:00:00,7082.87,
2013-09-17 05:00:00,7103.81,
2013-09-17 06:00:00,7109.73,
2013-09-17 07:00:00,7101.49,
2013-09-17 08:00:00,7079.94,
2013-09-17 09:00:00,7045.92,
2013-09-17 10:00:00,7000.29,
2013-09-17 11:00:00,6943.9,
2013-09-17 12:00:00,6877.59,
2013-09-17 13:00:00,6802.22,
2013-09-17 14:00:00,6718.64,
2013-09-17 15:00:00,6627.69,
2013-09-17 16:00:00,6530.23,
2013-09-17 17:00:00,6427.1,
2013-09-17 18:00:00,6319.16,
2013-09-17 19:00:00,6207.25,
2013-09-17 20:00:00,6092.23,
2013-09-17 21:00:00,5974.95,
2013-09-17 22:00:00,5856.25,
2013-09-17 23:00:00,5736.98,
2013-09-18 00:00:00,5618.0,
2013-09-18 01:00:00,5500.06,
2013-09-18 02:00:00,5383.53,
2013-09-18 03:00:00,5268.68,
2013-09-18 04:00:00,5155.8,
2013-09-18 05:00:00,5045.16,
2013-09-18 06:00:00,4937.03,
2013-09-18 07:00:00,4831.7,
2013-09-18 08:00:00,4729.44,
2013-09-18 09:00:00,4630.52,
2013-09-18 10:00:00,4535.22,
2013-09-18 11:00:00,4443.82,
2013-09-18 12:00:00,4356.59,
2013-09-18 13:00:00,4273.82,
2013-09-18 14:00:00,4195.77,
2013-09-18 15:00:00,4122.72,
2013-09-18 16:00:00,4054.95,
2013-09-18 17:00:00,3992.74,
2013-09-18 18:00:00,3936.36,
2013-09-18 19:00:00,3886.08,
2013-09-18 20:00:00,3842.19,
2013-09-18 21:00:00,3804.96,
2013-09-18 22:00:00,3774.67,
2013-09-18 23:00:00,3751.59,
2013-09-19 00:00:00,3736.0,
2013-09-19 01:00:00,3728.08,
2013-09-19 02:00:00,3727.65,
2013-09-19 03:00:00,3734.44,
2013-09-19 04:00:00,3748.16,
2013-09-19 05:00:00,3768.53,
2013-09-19 06:00:00,3795.29,
2013-09-19 07:00:00,3828.14,
2013-09-19 08:00:00,3866.83,
2013-09-19 09:00:00,3911.06,
2013-09-19 10:00:00,3960.57,
2013-09-19 11:00:00,4015.07,
2013-09-19 12:00:00,4074.28,
2013-09-19 13:00:00,4137.94,
2013-09-19 14:00:00,4205.76,
2013-09-19 15:00:00,4277.47,
2013-09-19 16:00:00,4352.78,
2013-09-19 17:00:00,4431.43,
2013-09-19 18:00:00,4513.14,
2013-09-19 19:00:00,4597.62,
2013-09-19 20:00:00,4684.6,
2013-09-19 21:00:00,4773.81,
2013-09-19 22:00:00,4864.96,
2013-09-19 23:00:00,4957.78,
2013-09-20 00:00:00,5052.0,
2013-09-20 01:00:00,5147.31,
2013-09-20 02:00:00,5243.32,
2013-09-20 03:00:00,5339.62,
2013-09-20 04:00:00,5435.8,
2013-09-20 05:00:00,5531.44,
2013-09-20 06:00:00,5626.14,
2013-09-20 07:00:00,5719.47,
2013-09-20 08:00:00,5811.03,
2013-09-20 09:00:00,5900.4,
2013-09-20 10:00:00,5987.18,
2013-09-20 11:00:00,6070.94,
2013-09-20 12:00:00,6151.28,
2013-09-20 13:00:00,6227.78,
2013-09-20 14:00:00,6300.03,
2013-09-20 15:00:00,6367.62,
2013-09-20 16:00:00,6430.13,
2013-09-20 17:00:00,6487.16,
2013-09-20 18:00:00,6538.28,
2013-09-20 19:00:00,6583.09,
2013-09-20 20:00:00,6621.18,
2013-09-20 21:00:00,6652.12,
2013-09-20 22:00:00,6675.52,
2013-09-20 23:00:00,6690.95,
2013-09-21 00:00:00,6698.0,
2013-09-21 01:00:00,6696.38,
2013-09-21 02:00:00,6686.28,
2013-09-21 03:00:00,6668.0,
2013-09-21 04:00:00,6641.85,
2013-09-21 05:00:00,6608.13,
2013-09-21 06:00:00,6567.14,
2013-09-21 07:00:00,6519.2,
2013-09-21 08:00:00,6464.61,
2013-09-21 09:00:00,6403.68,
2013-09-21 10:00:00,6336.7,
2013-09-21 11:00:00,6263.99,
2013-09-21 12:00:00,6185.85,
2013-09-21 13:00:00,6102.59,
2013-09-21 14:00:00,6014.52,
2013-09-21 15:00:00,5921.93,
2013-09-21 16:00:00,5825.13,
2013-09-21 17:00:00,5724.43,
2013-09-21 18:00:00,5620.14,
2013-09-21 19:00:00,5512.56,
2013-09-21 20:00:00,5401.99,
2013-09-21 21:00:00,5288.75,
2013-09-21 22:00:00,5173.13,
2013-09-21 23:00:00,5055.45,
2013-09-22 00:00:00,4936.0,
2013-09-22 01:00:00,4815.13,
2013-09-22 02:00:00,4693.34,
2013-09-22 03:00:00,4571.13,
2013-09-22 04:00:00,4449.04,
2013-09-22 05:00:00,4327.58,
2013-09-22 06:00:00,4207.29,
2013-09-22 07:00:00,4088.69,
2013-09-22 08:00:00,3972.3,
2013-09-22 09:00:00,3858.64,
2013-09-22 10:00:00,3748.24,
2013-09-22 11:00:00,3641.62,
2013-09-22 12:00:00,3539.3,
2013-09-22 13:00:00,3441.82,
2013-09-22 14:00:00,3349.68,
2013-09-22 15:00:00,3263.43,
2013-09-22 16:00:00,3183.57,
2013-09-22 17:00:00,3110.64,
2013-09-22 18:00:00,3045.16,
2013-09-22 19:00:00,2987.65,
2013-09-22 20:00:00,2938.63,
2013-09-22 21:00:00,2898.64,
2013-09-22 22:00:00,2868.18,
2013-09-22 23:00:00,2847.8,
2013-09-23 00:00:00,2838.0,
2013-09-23 01:00:00,2839.09,
2013-09-23 02:00:00,2850.45,
2013-09-23 03:00:00,2871.23,
2013-09-23 04:00:00,2900.58,
2013-09-23 05:00:00,2937.67,
2013-09-23 06:00:00,2981.63,
2013-09-23 07:00:00,3031.64,
2013-09-23 08:00:00,3086.83,
2013-09-23 09:00:00,3146.36,
2013-09-23 10:00:00,3209.39,
2013-09-23 11:00:00,3275.08,
2013-09-23 12:00:00,3342.56,
2013-09-23 13:00:00,3411.0,
2013-09-23 14:00:00,3479.56,
2013-09-23 15:00:00,3547.38,
2013-09-23 16:00:00,3613.62,
2013-09-23 17:00:00,3677.42,
2013-09-23 18:00:00,3737.96,
2013-09-23 19:00:00,3794.37,
2013-09-23 20:00:00,3845.82,
2013-09-23 21:00:00,3891.45,
2013-09-23 22:00:00,3930.42,
2013-09-23 23:00:00,3961.89,
2013-09-24 00:00:00,3985.0,
2013-09-24 01:00:00,3999.17,
2013-09-24 02:00:00,4004.83,
2013-09-24 03:00:00,4002.67,
2013-09-24 04:00:00,3993.37,
2013-09-24 05:00:00,3977.64,
2013-09-24 06:00:00,3956.16,
2013-09-24 07:00:00,3929.61,
2013-09-24 08:00:00,3898.69,
2013-09-24 09:00:00,3864.09,
2013-09-24 10:00:00,3826.49,
2013-09-24 11:00:00,3786.59,
2013-09-24 12:00:00,3745.08,
2013-09-24 13:00:00,3702.64,
2013-09-24 14:00:00,3659.96,
2013-09-24 15:00:00,3617.74,
2013-09-24 16:00:00,3576.67,
2013-09-24 17:00:00,3537.43,
2013-09-24 18:00:00,3500.71,
2013-09-24 19:00:00,3467.2,
2013-09-24 20:00:00,3437.6,
2013-09-24 21:00:00,3412.59,
2013-09-24 22:00:00,3392.86,
2013-09-24 23:00:00,3379.1,
2013-09-25 00:00:00,3372.0,
2013-09-25 01:00:00,3372.04,
2013-09-25 02:00:00,3378.88,
2013-09-25 03:00:00,3391.94,
2013-09-25 04:00:00,3410.68,
2013-09-25 05:00:00,3434.54,
2013-09-25 06:00:00,3462.95,
2013-09-25 07:00:00,3495.35,
2013-09-25 08:00:00,3531.2,
2013-09-25 09:00:00,3569.92,
2013-09-25 10:00:00,3610.96,
2013-09-25 11:00:00,3653.76,
2013-09-25 12:00:00,3697.76,
2013-09-25 13:00:00,3742.4,
2013-09-25 14:00:00,3787.13,
2013-09-25 15:00:00,3831.38,
2013-09-25 16:00:00,3874.6,
2013-09-25 17:00:00,3916.22,
2013-09-25 18:00:00,3955.69,
2013-09-25 19:00:00,3992.45,
2013-09-25 20:00:00,4025.94,
2013-09-25 21:00:00,4055.59,
2013-09-25 22:00:00,4080.86,
2013-09-25 23:00:00,4101.19,
2013-09-26 00:00:00,4116.0,
2013-09-26 01:00:00,4124.96,
2013-09-26 02:00:00,4128.54,
2013-09-26 03:00:00,4127.43,
2013-09-26 04:00:00,4122.33,
2013-09-26 05:00:00,4113.92,
2013-09-26 06:00:00,4102.9,
2013-09-26 07:00:00,4089.94,
2013-09-26 08:00:00,4075.75,
2013-09-26 09:00:00,4061.01,
2013-09-26 10:00:00,4046.41,
2013-09-26 11:00:00,4032.64,
2013-09-26 12:00:00,4020.39,
2013-09-26 13:00:00,4010.35,
2013-09-26 14:00:00,4003.21,
2013-09-26 15:00:00,3999.66,
2013-09-26 16:00:00,4000.38,
2013-09-26 17:00:00,4006.08,
2013-09-26 18:00:00,4017.44,
2013-09-26 19:00:00,4035.14,
2013-09-26 20:00:00,4059.88,
2013-09-26 21:00:00,4092.34,
2013-09-26 22:00:00,4133.23,
2013-09-26 23:00:00,4183.22,
2013-09-27 00:00:00,4243.0,
2013-09-27 01:00:00,4312.99,
2013-09-27 02:00:00,4392.51,
2013-09-27 03:00:00,4480.57,
2013-09-27 04:00:00,4576.22,
2013-09-27 05:00:00,4678.48,
2013-09-27 06:00:00,4786.39,
2013-09-27 07:00:00,4898.98,
2013-09-27 08:00:00,5015.29,
2013-09-27 09:00:00,5134.35,
2013-09-27 10:00:00,5255.18,
2013-09-27 11:00:00,5376.83,
2013-09-27 12:00:00,5498.32,
2013-09-27 13:00:00,5618.68,
2013-09-27 14:00:00,5736.96,
2013-09-27 15:00:00,5852.19,
2013-09-27 16:00:00,5963.38,
2013-09-27 17:00:00,6069.59,
2013-09-27 18:00:00,6169.83,
2013-09-27 19:00:00,6263.15,
2013-09-27 20:00:00,6348.58,
2013-09-27 21:00:00,6425.14,
2013-09-27 22:00:00,6491.88,
2013-09-27 23:00:00,6547.82,
2013-09-28 00:00:00,6592.0,
2013-09-28 01:00:00,6623.7,
2013-09-28 02:00:00,6643.19,
2013-09-28 03:00:00,6651.02,
2013-09-28 04:00:00,6647.71,
2013-09-28 05:00:00,6633.8,
2013-09-28 06:00:00,6609.81,
2013-09-28 07:00:00,6576.27,
2013-09-28 08:00:00,6533.71,
2013-09-28 09:00:00,6482.68,
2013-09-28 10:00:00,6423.69,
2013-09-28 11:00:00,6357.28,
2013-09-28 12:00:00,6283.97,
2013-09-28 13:00:00,6204.31,
2013-09-28 14:00:00,6118.81,
2013-09-28 15:00:00,6028.02,
2013-09-28 16:00:00,5932.46,
2013-09-28 17:00:00,5832.66,
2013-09-28 18:00:00,5729.15,
2013-09-28 19:00:00,5622.47,
2013-09-28 20:00:00,5513.14,
2013-09-28 21:00:00,5401.7,
2013-09-28 22:00:00,5288.68,
2013-09-28 23:00:00,5174.6,
2013-09-29 00:00:00,5060.0,
2013-09-29 01:00:00,4945.36,
2013-09-29 02:00:00,4830.99,
2013-09-29 03:00:00,4717.15,
2013-09-29 04:00:00,4604.09,
2013-09-29 05:00:00,4492.06,
2013-09-29 06:00:00,4381.34,
2013-09-29 07:00:00,4272.17,
2013-09-29 08:00:00,4164.81,
2013-09-29 09:00:00,4059.53,
2013-09-29 10:00:00,3956.57,
2013-09-29 11:00:00,3856.2,
2013-09-29 12:00:00,3758.67,
2013-09-29 13:00:00,3664.25,
2013-09-29 14:00:00,3573.18,
2013-09-29 15:00:00,3485.73,
2013-09-29 16:00:00,3402.16,
2013-09-29 17:00:00,3322.72,
2013-09-29 18:00:00,3247.67,
2013-09-29 19:00:00,3177.27,
2013-09-29 20:00:00,3111.77,
2013-09-29 21:00:00,3051.44,
2013-09-29 22:00:00,2996.53,
2013-09-29 23:00:00,2947.3,
2013-09-30 00:00:00,2904.0,
2013-09-30 01:00:00,2866.8,
2013-09-30 02:00:00,2835.45,
2013-09-30 03:00:00,2809.62,
2013-09-30 04:00:00,2788.95,
2013-09-30 05:00:00,2773.11,
2013-09-30 06:00:00,2761.76,
2013-09-30 07:00:00,2754.55,
2013-09-30 08:00:00,2751.14,
2013-09-30 09:00:00,2751.2,
2013-09-30 10:00:00,2754.37,
2013-09-30 11:00:00,2760.33,
2013-09-30 12:00:00,2768.71,
2013-09-30 13:00:00,2779.2,
2013-09-30 14:00:00,2791.43,
2013-09-30 15:00:00,2805.08,
2013-09-30 16:00:00,2819.79,
2013-09-30 17:00:00,2835.24,
2013-09-30 18:00:00,2851.06,
2013-09-30 19:00:00,2866.94,
2013-09-30 20:00:00,2882.51,
2013-09-30 21:00:00,2897.45,
2013-09-30 22:00:00,2911.4,
2013-09-30 23:00:00,2924.03,
2013-10-01 00:00:00,2935.0,
2013-10-01 01:00:00,2944.05,
2013-10-01 02:00:00,2951.27,
2013-10-01 03:00:00,2956.85,
2013-10-01 04:00:00,2960.97,
2013-10-01 05:00:00,2963.8,
2013-10-01 06:00:00,2965.54,
2013-10-01 07:00:00,2966.35,
2013-10-01 08:00:00,2966.43,
2013-10-01 09:00:00,2965.95,
2013-10-01 10:00:00,2965.09,
2013-10-01 11:00:00,2964.04,
2013-10-01 12:00:00,2962.97,
2013-10-01 13:00:00,2962.07,
2013-10-01 14:00:00,2961.52,
2013-10-01 15:00:00,2961.5,
2013-10-01 16:00:00,2962.19,
2013-10-01 17:00:00,2963.77,
2013-10-01 18:00:00,2966.42,
2013-10-01 19:00:00,2970.33,
2013-10-01 20:00:00,2975.67,
2013-10-01 21:00:00,2982.62,
2013-10-01 22:00:00,2991.38,
2013-10-01 23:00:00,3002.11,
2013-10-02 00:00:00,3015.0,
2013-10-02 01:00:00,3030.19,
2013-10-02 02:00:00,3047.63,
2013-10-02 03:00:00,3067.24,
2013-10-02 04:00:00,3088.93,
2013-10-02 05:00:00,3112.62,
2013-10-02 06:00:00,3138.22,
2013-10-02 07:00:00,3165.65,
2013-10-02 08:00:00,3194.81,
2013-10-02 09:00:00,3225.63,
2013-10-02 10:00:00,3258.02,
2013-10-02 11:00:00,3291.89,
2013-10-02 12:00:00,3327.15,
2013-10-02 13:00:00,3363.73,
2013-10-02 14:00:00,3401.53,
2013-10-02 15:00:00,3440.47,
2013-10-02 16:00:00,3480.46,
2013-10-02 17:00:00,3521.42,
2013-10-02 18:00:00,3563.26,
2013-10-02 19:00:00,3605.9,
2013-10-02 20:00:00,3649.24,
2013-10-02 21:00:00,3693.21,
2013-10-02 22:00:00,3737.72,
2013-10-02 23:00:00,3782.67,
2013-10-03 00:00:00,3828.0,
2013-10-03 01:00:00,3873.66,
2013-10-03 02:00:00,3919.81,
2013-10-03 03:00:00,3966.69,
2013-10-03 04:00:00,4014.5,
2013-10-03 05:00:00,4063.48,
2013-10-03 06:00:00,4113.83,
2013-10-03 07:00:00,4165.78,
2013-10-03 08:00:00,4219.54,
2013-10-03 09:00:00,4275.34,
2013-10-03 10:00:00,4333.4,
2013-10-03 11:00:00,4393.93,
2013-10-03 12:00:00,4457.16,
2013-10-03 13:00:00,4523.31,
2013-10-03 14:00:00,4592.58,
2013-10-03 15:00:00,4665.21,
2013-10-03 16:00:00,4741.41,
2013-10-03 17:00:00,4821.41,
2013-10-03 18:00:00,4905.42,
2013-10-03 19:00:00,4993.66,
2013-10-03 20:00:00,5086.34,
2013-10-03 21:00:00,5183.7,
2013-10-03 22:00:00,5285.95,
2013-10-03 23:00:00,5393.31,
2013-10-04 00:00:00,5506.0,
2013-10-04 01:00:00,5624.09,
2013-10-04 02:00:00,5747.11,
2013-10-04 03:00:00,5874.41,
2013-10-04 04:00:00,6005.38,
2013-10-04 05:00:00,6139.38,
2013-10-04 06:00:00,6275.78,
2013-10-04 07:00:00,6413.96,
2013-10-04 08:00:00,6553.28,
2013-10-04 09:00:00,6693.12,
2013-10-04 10:00:00,6832.84,
2013-10-04 11:00:00,6971.83,
2013-10-04 12:00:00,7109.44,
2013-10-04 13:00:00,7245.06,
2013-10-04 14:00:00,7378.05,
2013-10-04 15:00:00,7507.78,
2013-10-04 16:00:00,7633.62,
2013-10-04 17:00:00,7754.95,
2013-10-04 18:00:00,7871.14,
2013-10-04 19:00:00,7981.55,
2013-10-04 20:00:00,8085.56,
2013-10-04 21:00:00,8182.54,
2013-10-04 22:00:00,8271.86,
2013-10-04 23:00:00,8352.89,
2013-10-05 00:00:00,8425.0,
2013-10-05 01:00:00,8487.67,
2013-10-05 02:00:00,8540.78,
2013-10-05 03:00:00,8584.32,
2013-10-05 04:00:00,8618.29,
2013-10-05 05:00:00,8642.67,
2013-10-05 06:00:00,8657.44,
2013-10-05 07:00:00,8662.61,
2013-10-05 08:00:00,8658.16,
2013-10-05 09:00:00,8644.08,
2013-10-05 10:00:00,8620.35,
2013-10-05 11:00:00,8586.98,
2013-10-05 12:00:00,8543.94,
2013-10-05 13:00:00,8491.23,
2013-10-05 14:00:00,8428.83,
2013-10-05 15:00:00,8356.74,
2013-10-05 16:00:00,8274.95,
2013-10-05 17:00:00,8183.44,
2013-10-05 18:00:00,8082.21,
2013-10-05 19:00:00,7971.24,
2013-10-05 20:00:00,7850.53,
2013-10-05 21:00:00,7720.06,
2013-10-05 22:00:00,7579.82,
2013-10-05 23:00:00,7429.8,
2013-10-06 00:00:00,7270.0,
2013-10-06 01:00:00,7100.56,
2013-10-06 02:00:00,6922.33,
2013-10-06 03:00:00,6736.28,
2013-10-06 04:00:00,6543.43,
2013-10-06 05:00:00,6344.76,
2013-10-06 06:00:00,6141.27,
2013-10-06 07:00:00,5933.96,
2013-10-06 08:00:00,5723.82,
2013-10-06 09:00:00,5511.86,
2013-10-06 10:00:00,5299.05,
2013-10-06 11:00:00,5086.41,
2013-10-06 12:00:00,4874.93,
2013-10-06 13:00:00,4665.6,
2013-10-06 14:00:00,4459.42,
2013-10-06 15:00:00,4257.39,
2013-10-06 16:00:00,4060.5,
2013-10-06 17:00:00,3869.75,
2013-10-06 18:00:00,3686.13,
2013-10-06 19:00:00,3510.64,
2013-10-06 20:00:00,3344.27,
2013-10-06 21:00:00,3188.03,
2013-10-06 22:00:00,3042.91,
2013-10-06 23:00:00,2909.9,
2013-10-07 00:00:00,2790.0,
2013-10-07 01:00:00,2683.95,
2013-10-07 02:00:00,2591.43,
2013-10-07 03:00:00,2511.88,
2013-10-07 04:00:00,2444.73,
2013-10-07 05:00:00,2389.41,
2013-10-07 06:00:00,2345.35,
2013-10-07 07:00:00,2311.98,
2013-10-07 08:00:00,2288.73,
2013-10-07 09:00:00,2275.04,
2013-10-07 10:00:00,2270.33,
2013-10-07 11:00:00,2274.04,
2013-10-07 12:00:00,2285.59,
2013-10-07 13:00:00,2304.42,
2013-10-07 14:00:00,2329.95,
2013-10-07 15:00:00,2361.62,
2013-10-07 16:00:00,2398.87,
2013-10-07 17:00:00,2441.11,
2013-10-07 18:00:00,2487.78,
2013-10-07 19:00:00,2538.32,
2013-10-07 20:00:00,2592.15,
2013-10-07 21:00:00,2648.7,
2013-10-07 22:00:00,2707.4,
2013-10-07 23:00:00,2767.69,
2013-10-08 00:00:00,2829.0,
2013-10-08 01:00:00,2890.81,
2013-10-08 02:00:00,2952.85,
2013-10-08 03:00:00,3014.88,
2013-10-08 04:00:00,3076.7,
2013-10-08 05:00:00,3138.07,
2013-10-08 06:00:00,3198.77,
2013-10-08 07:00:00,3258.58,
2013-10-08 08:00:00,3317.28,
2013-10-08 09:00:00,3374.64,
2013-10-08 10:00:00,3430.44,
2013-10-08 11:00:00,3484.46,
2013-10-08 12:00:00,3536.47,
2013-10-08 13:00:00,3586.25,
2013-10-08 14:00:00,3633.58,
2013-10-08 15:00:00,3678.24,
2013-10-08 16:00:00,3720.0,
2013-10-08 17:00:00,3758.64,
2013-10-08 18:00:00,3793.93,
2013-10-08 19:00:00,3825.66,
2013-10-08 20:00:00,3853.6,
2013-10-08 21:00:00,3877.53,
2013-10-08 22:00:00,3897.22,
2013-10-08 23:00:00,3912.45,
2013-10-09 00:00:00,3923.0,
2013-10-09 01:00:00,3928.74,
2013-10-09 02:00:00,3929.93,
2013-10-09 03:00:00,3926.92,
2013-10-09 04:00:00,3920.06,
2013-10-09 05:00:00,3909.69,
2013-10-09 06:00:00,3896.18,
2013-10-09 07:00:00,3879.87,
2013-10-09 08:00:00,3861.12,
2013-10-09 09:00:00,3840.27,
2013-10-09 10:00:00,3817.68,
2013-10-09 11:00:00,3793.69,
2013-10-09 12:00:00,3768.67,
2013-10-09 13:00:00,3742.95,
2013-10-09 14:00:00,3716.9,
2013-10-09 15:00:00,3690.86,
2013-10-09 16:00:00,3665.18,
2013-10-09 17:00:00,3640.22,
2013-10-09 18:00:00,3616.32,
2013-10-09 19:00:00,3593.84,
2013-10-09 20:00:00,3573.13,
2013-10-09 21:00:00,3554.54,
2013-10-09 22:00:00,3538.42,
2013-10-09 23:00:00,3525.12,
2013-10-10 00:00:00,3515.0,
2013-10-10 01:00:00,3508.34,
2013-10-10 02:00:00,3505.21,
2013-10-10 03:00:00,3505.61,
2013-10-10 04:00:00,3509.53,
2013-10-10 05:00:00,3516.98,
2013-10-10 06:00:00,3527.96,
2013-10-10 07:00:00,3542.47,
2013-10-10 08:00:00,3560.51,
2013-10-10 09:00:00,3582.08,
2013-10-10 10:00:00,3607.18,
2013-10-10 11:00:00,3635.82,
2013-10-10 12:00:00,3667.99,
2013-10-10 13:00:00,3703.69,
2013-10-10 14:00:00,3742.94,
2013-10-10 15:00:00,3785.71,
2013-10-10 16:00:00,3832.03,
2013-10-10 17:00:00,3881.88,
2013-10-10 18:00:00,3935.28,
2013-10-10 19:00:00,3992.21,
2013-10-10 20:00:00,4052.68,
2013-10-10 21:00:00,4116.7,
2013-10-10 22:00:00,4184.25,
2013-10-10 23:00:00,4255.35,
2013-10-11 00:00:00,4330.0,
2013-10-11 01:00:00,4408.11,
2013-10-11 02:00:00,4489.29,
2013-10-11 03:00:00,4573.06,
2013-10-11 04:00:00,4658.96,
2013-10-11 05:00:00,4746.49,
2013-10-11 06:00:00,4835.19,
2013-10-11 07:00:00,4924.58,
2013-10-11 08:00:00,5014.19,
2013-10-11 09:00:00,5103.53,
2013-10-11 10:00:00,5192.14,
2013-10-11 11:00:00,5279.54,
